MbatchId,PMId,ProductId,ClientId,Target,Status,BatchDate
244,2879,6141046,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,2918,6037602,4380673,Intake - Proper,Success,2021-03-05 19:53:48.537
244,2919,6037601,4380673,Intake - Proper,Success,2021-03-05 19:53:48.537
244,2933,6027997,2379475,Intake - Proper,Success,2021-03-05 19:53:48.537
244,2941,6024093,4710928,Intake - Proper,Success,2021-03-05 19:53:48.537
244,2943,6024045,4710928,Intake - Proper,Success,2021-03-05 19:53:48.537
244,2944,6024040,4710928,Intake - Proper,Success,2021-03-05 19:53:48.537
244,2946,6020799,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,2947,6020798,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,2962,6010259,2378190,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3023,5955598,5564470,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3024,5955596,5564470,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3025,5955580,5564470,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3109,5820587,2378402,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3110,5820585,2378402,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3270,5674427,2378298,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3280,5665252,5665171,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3281,5665251,5665171,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3282,5665248,5665171,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3283,5665204,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3288,5653133,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3289,5653132,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3290,5653130,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3291,5652488,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3292,5651937,2377653,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3293,5650693,2377653,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3322,5609516,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3331,5594605,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3332,5594604,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3339,5587066,5575786,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3342,5587044,5575786,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3343,5587043,5575786,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3418,5500385,2379475,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3430,5484290,2378787,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3556,5437509,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3557,5437508,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3558,5437507,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3559,5437506,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3593,5392515,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3594,5391298,2378508,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3629,5362023,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3630,5362022,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3631,5362021,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3632,5362020,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3633,5362019,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3634,5362018,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3635,5362017,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3636,5362016,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3637,5362015,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3638,5362014,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3639,5362013,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3640,5362011,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3641,5362010,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3642,5361999,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3643,5361998,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3649,5358059,2378190,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3650,5358058,2378190,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3656,5340575,4848259,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3686,5270174,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3865,5176365,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3866,5176364,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3867,5176362,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3869,5175271,2379475,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3870,5175270,2379475,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3875,5165344,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3879,5164634,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,3880,5164633,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4033,5146682,2377160,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4034,5146681,2377160,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4044,5133905,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4092,5116370,4710928,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4093,5116359,4710928,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4095,5113802,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4096,5113769,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4097,5113628,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4099,5112933,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4103,5102605,2377246,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4121,5073521,2377160,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4122,5073518,2377160,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4123,5073516,2377160,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4124,5073514,2377160,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4125,5073512,2377160,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4126,5073511,2377160,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4145,5047899,2377653,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4146,5047887,2377653,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4157,5045402,2377653,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4159,5045072,2377653,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4183,5000180,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4184,5000179,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4185,5000178,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4186,5000177,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4187,5000176,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4188,5000129,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4189,5000098,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4190,5000090,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4191,5000087,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4192,5000082,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4193,5000040,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4194,5000025,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4195,5000023,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4196,4999971,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4197,4999969,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4200,4997909,5032683,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4201,4997908,5032683,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4202,4997907,5032683,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4203,4997906,5032683,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4204,4997905,5032683,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4205,4997904,5032683,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4206,4997903,5032683,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4207,4997902,5032683,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4208,4997901,5032683,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4209,4997900,5032683,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4250,4980275,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4266,4946919,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4267,4946765,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4268,4946475,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4275,4925923,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4308,4899229,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4309,4898992,4848259,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4310,4898991,4848259,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4311,4898988,4848259,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4312,4898987,4848259,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4313,4898986,4848259,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4314,4898985,4848259,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4349,4861704,4843881,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4355,4848064,4843881,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4356,4848062,4843881,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4368,4836991,2379475,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4369,4836587,2379475,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4370,4835474,2379475,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4405,4765361,4734329,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4406,4765360,4734329,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4407,4765359,4734329,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4408,4765358,4734329,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4409,4765357,4734329,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4410,4765355,4734329,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4411,4765354,4734329,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4412,4765353,4734329,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4413,4765352,4734329,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4414,4765351,4734329,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4415,4765350,4734329,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4487,4667780,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4488,4667326,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4489,4666815,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4490,4666766,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4491,4657346,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4492,4657086,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4506,4637853,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4514,4632880,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4515,4632879,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4516,4632877,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4517,4632876,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4518,4632875,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4519,4632873,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4520,4632871,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4521,4632870,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4522,4632869,2378274,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4540,4612767,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4541,4612518,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4546,4603687,2378298,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4550,4601547,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4551,4601544,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4552,4601542,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4554,4601527,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4558,4598089,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4564,4588003,2379877,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4565,4588002,2379877,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4572,4575399,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4584,4563332,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4585,4563331,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4586,4563330,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4587,4563329,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4588,4563328,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4593,4561556,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4594,4561554,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4595,4561553,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4596,4561552,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4600,4561165,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4601,4561163,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4602,4561162,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4627,4525496,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4658,4456342,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4664,4452343,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4665,4452173,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4687,4414775,4410776,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4694,4411172,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4700,4407061,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4714,4400163,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4715,4400161,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4718,4400098,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4719,4400094,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4720,4400092,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4721,4398993,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4722,4398991,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4723,4398990,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4733,4355487,2379877,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4759,4345806,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4760,4345801,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4763,4344625,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4764,4344621,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4765,4344139,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4766,4343542,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4789,4330618,2379845,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4790,4330611,2379845,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4791,4330565,2379845,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4805,4317708,2377160,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4855,4281630,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4873,4259967,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4874,4259966,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4875,4259965,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4876,4259961,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4877,4259959,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4878,4259958,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4879,4259950,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4880,4259949,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4884,4259928,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4885,4259922,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4886,4259917,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4887,4259915,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4888,4259884,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4889,4259877,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4890,4259846,2379336,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4896,4224225,2378298,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4897,4224221,2378298,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4898,4224213,2378298,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4951,4187441,2378302,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4952,4187438,2378302,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4953,4187437,2378302,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4954,4187431,2378302,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4955,4187414,2378298,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4960,4176782,2379633,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4961,4176374,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4966,4175423,2379475,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4967,4175274,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4968,4175273,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4969,4175272,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4983,4170548,2379633,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4984,4170547,2379633,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4985,4164822,4056414,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4986,4164821,4056414,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4987,4164820,4056414,Intake - Proper,Success,2021-03-05 19:53:48.537
244,4988,4164817,4056414,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5093,4009692,2378502,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5164,3954158,2378366,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5165,3954152,2378366,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5166,3954148,2378366,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5167,3954147,2378366,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5168,3954146,2378366,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5169,3954142,2378366,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5173,3954122,2377407,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5243,3915110,2377407,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5244,3915109,2377407,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5270,3887187,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5290,3862447,2379475,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5311,3841756,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5326,3827478,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5327,3827474,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5368,3761200,2378502,Intake - Proper,Success,2021-03-05 19:53:48.537
244,5374,3757883,2379877,Intake - Proper,Failed,2021-03-05 19:53:48.537
244,5379,3753951,2378408,Intake - Proper,Success,2021-03-05 19:53:48.537
